,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
455300,455300,Deuterium Wars,Disquire,Disquire,,475,124,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1
339120,339120,Fork Parker's Holiday Profit Hike,Dodge Roll,Devolver Digital,,533,111,0,"100,000 .. 200,000",16,0,14,0,0,0,0,0
556820,556820,Warbands: Bushido,Red Unit Studios,Red Unit Studios,,739,335,0,"100,000 .. 200,000",0,0,0,0,0,0,0,11
609940,609940,KROSMAGA,Ankama Studio,Ankama Games,,652,239,0,"100,000 .. 200,000",275,0,275,0,0,0,0,19
1345980,1345980,Survive.com,Reum Entertainment,Reum Entertainment,,4,5,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
1124980,1124980,Watchers,Blindfold,Alawar Premium,,416,139,0,"100,000 .. 200,000",22,0,24,0,0,0,0,0
415270,415270,Star Crusade CCG,"ZiMAD, Inc.","ZiMAD, Inc.",,1517,346,0,"100,000 .. 200,000",34,0,34,0,0,0,0,11
590910,590910,炎黄战纪之三国烽烟,上海班图网络科技有限公司,上海班图网络科技有限公司,,186,91,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
586110,586110,Sansar,Wookey Project Corp,Wookey Project Corp,,250,233,0,"100,000 .. 200,000",0,0,0,0,0,0,0,16
980610,980610,Quaver,Swan,Swan,,1386,135,0,"100,000 .. 200,000",0,0,0,0,0,0,0,118
947940,947940,SCP: Nukalypse,Zion Games Studio,Zion Games Studio,,229,94,0,"100,000 .. 200,000",0,0,0,0,0,0,0,3
407060,407060,AltspaceVR,"AltspaceVR, Inc.","AltspaceVR, Inc.",,369,106,0,"100,000 .. 200,000",33,0,48,0,0,0,0,20
891430,891430,Rogue Heist,Lifelike Studios,Time2Play Gaming Studios,,135,267,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
457590,457590,Luna Online: Reborn,Funtime,Subagames,,202,141,0,"100,000 .. 200,000",172,0,172,0,0,0,0,15
398840,398840,War of Beach,LUCKY GIRLS LIMITED,LUCKY GIRLS LIMITED,,287,234,0,"100,000 .. 200,000",7,0,7,0,0,0,0,2
377260,377260,Unearned Bounty,Extrokold Games,Extrokold Games,,212,108,0,"100,000 .. 200,000",38,0,75,0,0,0,0,0
423890,423890,Gods and Idols,Viking Tao,Viking Tao,,484,198,0,"100,000 .. 200,000",19,0,19,0,0,0,0,7
343730,343730,Irrational Exuberance: Prologue,Buffalo Vision,Buffalo Vision,,296,52,0,"100,000 .. 200,000",37,0,39,0,0,0,0,0
374670,374670,Ember Strike,Reentry Games,Reentry Games,,829,197,0,"100,000 .. 200,000",14,0,23,0,0,0,0,0
336420,336420,Bloodsports.TV,"Toadman Interactive, Fatshark",Fatshark,,388,107,0,"100,000 .. 200,000",222,0,263,0,999,999,0,6
215120,215120,ROSE Online,Gravity Interactive,Gravity Interactive,,306,139,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
434510,434510,Formicide,"Rock Wall Games, LLC","Rock Wall Games, LLC",,245,61,0,"100,000 .. 200,000",49,0,49,0,0,0,0,0
600140,600140,Belko VR: An Escape Room Experiment,"Top Right Corner, Yarvo Productions, Paper Crane Games",Top Right Corner,,509,80,0,"100,000 .. 200,000",38,0,70,0,0,0,0,2
306930,306930,BattleSpace,Funnel Inc.,Whybe Online,,27,51,0,"100,000 .. 200,000",64,0,64,0,0,0,0,0
402890,402890,Nyctophilia,Cat In A Jar Games,Cat In A Jar Games,,190,105,0,"100,000 .. 200,000",50,0,50,0,0,0,0,1
346750,346750,Merchant,Retora Games,Retora Games,,304,86,0,"100,000 .. 200,000",42,0,42,0,0,0,0,39
992070,992070,Idle Wizard,TwoWizards,TwoWizards,,650,103,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1156
464700,464700,Maui,Kokua Games,Kokua Games,,172,185,0,"100,000 .. 200,000",8,0,10,0,0,0,0,0
525780,525780,Doorways: Old Prototype,Saibot Studios,Saibot Studios,,518,87,0,"100,000 .. 200,000",13,0,15,0,0,0,0,0
675560,675560,NAVYFIELD,SDEnterNET,Naiadgames,,269,169,0,"100,000 .. 200,000",24,0,24,0,0,0,0,197
513440,513440,Path of War,Envision Entertainment,Envision Entertainment,,91,78,0,"100,000 .. 200,000",4,0,4,0,0,0,0,6
404480,404480,SC2VN - The eSports Visual Novel,Team Eleven,Team Eleven,,810,66,0,"100,000 .. 200,000",68,0,112,0,0,0,0,0
1118920,1118920,TrenchesWIP,Big OOF Games PTY LTD,-,,529,180,0,"100,000 .. 200,000",0,0,0,0,0,0,0,7
533970,533970,Blocks by Google,Google,Google,,149,21,0,"100,000 .. 200,000",71,92,120,92,0,0,0,4
455020,455020,Jackpot Poker by PokerStars,PokerStars Mobile Limited,PokerStars Mobile Limited,,156,148,0,"100,000 .. 200,000",5,0,6,0,0,0,0,6
323900,323900,March of War: FaceOff - M,ISOTX,ISOTX,,327,108,0,"100,000 .. 200,000",35,0,55,0,0,0,0,0
365050,365050,Escape,Stephane Bottin,Stephane Bottin,,170,114,0,"100,000 .. 200,000",1,0,1,0,0,0,0,1
574740,574740,Fausts Alptraum,LaboRatStudio,LaboRatStudio,,671,60,0,"100,000 .. 200,000",0,0,0,0,0,0,0,4
373720,373720,Ryzom,Winch Gate Property Limited,Winch Gate Property Limited,,242,127,0,"100,000 .. 200,000",6,0,9,0,0,0,0,20
979920,979920,Supremacy 1914: World War 1,Bytro Labs GmbH,Bytro Labs GmbH,,510,252,0,"100,000 .. 200,000",0,0,0,0,0,0,0,201
344190,344190,Immortal Empire,Tactic Studios Inc.,Tactic Studios Inc.,,200,75,0,"100,000 .. 200,000",0,0,0,0,0,0,0,2
554640,554640,拯救大魔王2 Rescue the Great Demon 2,吃了就睡工作室,indienova,,324,109,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1
1311250,1311250,Don't Be Afraid - The First Toy,Broken Arrow Games,Hydra Games SA,,384,34,0,"100,000 .. 200,000",0,0,0,0,0,0,0,7
405980,405980,Legend of Dungeon: Masters,Robot Loves Kitty,Robot Loves Kitty,,118,82,0,"100,000 .. 200,000",16,0,25,0,0,0,0,1
1153700,1153700,Eternal Magic,Duoyi,101XP,,332,195,0,"100,000 .. 200,000",62,0,62,0,0,0,0,78
805270,805270,Playcraft,Bebop Games,Bebop Games,,451,102,0,"100,000 .. 200,000",0,0,0,0,0,0,0,5
625470,625470,The Red Stare,Play:D,"Play:D, NHTV Breda University of Applied Sciences",,251,28,0,"100,000 .. 200,000",3,0,4,0,0,0,0,8
296630,296630,Kraven Manor,Demon Wagon Studios,Demon Wagon Studios,,379,140,0,"100,000 .. 200,000",1,0,1,0,0,0,0,0
1193040,1193040,Eternal Battlefield,"Shenzhen Huanjing Technology Co.,Ltd","Shenzhen Huanjing Technology Co.,Ltd",,356,110,0,"100,000 .. 200,000",0,0,0,0,0,0,0,6
1241950,1241950,Warzone 2100,"Pumpkin Studios, Underdone Gaming, Warzone 2100 Project",Underdone Gaming,,593,52,0,"100,000 .. 200,000",0,0,0,0,0,0,0,26
355070,355070,TDP5 Arena 3D,Javelin OÜ,Javelin OÜ,,106,116,0,"100,000 .. 200,000",174,0,174,0,0,0,0,0
466660,466660,Stash,Frogdice,Frogdice,,435,209,0,"100,000 .. 200,000",23,0,37,0,0,0,0,0
509420,509420,Riding Club Championships,Artplant,Artplant,,344,138,0,"100,000 .. 200,000",20,0,24,0,0,0,0,33
842150,842150,Wild West Saga: Idle Tycoon Clicker,Tamasenco,Tamasenco,,445,185,0,"100,000 .. 200,000",55,0,95,0,0,0,0,126
639650,639650,1982,Binary Zoo,Bit Toys,,645,42,0,"100,000 .. 200,000",335,0,505,0,0,0,0,3
1199640,1199640,Cave to Kingdom,Iubisoft System SRL,Iubisoft System SRL,,115,185,0,"100,000 .. 200,000",0,0,0,0,0,0,0,12
510050,510050,You Have 10 Seconds,tamationgames,tamationgames,,1073,123,0,"100,000 .. 200,000",21,0,25,0,0,0,0,3
1263550,1263550,Combat Arms: the Classic,"VALOFE, NEXON",VALOFE,,205,191,0,"100,000 .. 200,000",18,0,30,0,0,0,0,85
336040,336040,Combat Monsters,Rubicon Development,Rubicon Development,,131,56,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
876900,876900,Climb,A Sweet Studio,A Sweet Studio,,270,92,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
409670,409670,Pink Hour,Studio Pixel,PLAYISM,,855,67,0,"100,000 .. 200,000",42,0,52,0,0,0,0,0
1010890,1010890,Touhou Fantasia / 东方梦想曲,SlimeSmile,SlimeSmile,,1046,40,0,"100,000 .. 200,000",0,0,0,0,0,0,0,6
467360,467360,Off-Peak,Cosmo D,Cosmo D Studios,,986,154,0,"100,000 .. 200,000",23,0,26,0,0,0,0,0
927990,927990,A Game About,byolivierb,byolivierb,,546,59,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
1106770,1106770,Shepherd of Light,Bad Seahorse,Bad Seahorse,,549,26,0,"100,000 .. 200,000",0,0,0,0,0,0,0,2
882410,882410,Age of Fear: The Free World,Leslaw Sliwko,Age of Fear,,247,38,0,"100,000 .. 200,000",0,0,0,0,0,0,0,8
1389370,1389370,Jumpala: Tryouts Edition,yokereba,yokereba,,9,0,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
772070,772070,Harvest Seasons,Samobee Games,Samobee Games,,209,103,0,"100,000 .. 200,000",116,0,232,0,0,0,0,3
530630,530630,Empires Apart,DESTINYbit,Slitherine Ltd.,,1163,569,0,"100,000 .. 200,000",93,0,138,0,0,0,0,40
968700,968700,The Kite,Anate Studio,Anate Studio,,518,115,0,"100,000 .. 200,000",0,0,0,0,0,0,0,3
1144170,1144170,Warhammer: Chaos And Conquest,Hunted Cow Studios,Tilting Point,,412,299,0,"100,000 .. 200,000",0,0,0,0,0,0,0,407
552110,552110,Puzzle Pirates: Dark Seas,"Grey Havens, LLC","Grey Havens, LLC",,342,117,0,"100,000 .. 200,000",136,0,136,0,0,0,0,5
529780,529780,Disturbed,iBlackpen,iBlackpen,,1433,112,0,"100,000 .. 200,000",88,0,142,0,0,0,0,2
435030,435030,Lost Lands: Mahjong,FIVE-BN GAMES,FIVE-BN GAMES,,4165,346,0,"100,000 .. 200,000",58,0,58,0,0,0,0,62
651090,651090,Aces High III,HiTech Creations Inc.,HiTech Creations Inc.,,147,114,0,"100,000 .. 200,000",10,0,10,0,0,0,0,5
1089710,1089710,Fruit Postal Service,Fruit Postal Service,Green Door Labs,,1145,384,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
823550,823550,Booty Calls,3X Entertainment Limited,3X Entertainment Limited,97,255,294,46,"100,000 .. 200,000",153,0,297,0,0,0,0,208
463060,463060,Clover Tale,FIVE-BN GAMES,FIVE-BN GAMES,,525,173,0,"100,000 .. 200,000",65,0,65,0,0,0,0,18
346850,346850,Chip's Challenge 1,Niffler Ltd.,Niffler Ltd.,,456,45,0,"100,000 .. 200,000",384,1,356,1,0,0,0,34
866540,866540,VR Flush,Brudingo Team,Brudingo Team,,512,30,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
1160750,1160750,Grim Clicker,EvilCharm Games,EvilCharm Games,,821,220,0,"100,000 .. 200,000",0,0,0,0,0,0,0,668
1104320,1104320,The Treasure of the Dragon,TTK,TTK,,5,2,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
350700,350700,Red Stone Online,"L＆K CO., LTD","L＆K CO., LTD",,163,107,0,"100,000 .. 200,000",103,0,103,0,0,0,0,6
1084570,1084570,The Lar,Team Yume,Team Yume,,676,36,0,"100,000 .. 200,000",0,0,0,0,0,0,0,4
782670,782670,Battle Tanks: Legends of World War II,ExDevs LTD,ExDevs LTD,,467,253,0,"100,000 .. 200,000",0,0,0,0,0,0,0,74
388490,388490,One Way To Die,CoaguCo Industries,CoaguCo Industries,,179,149,0,"100,000 .. 200,000",13,0,13,0,0,0,0,0
789100,789100,My Little Farmies,upjers,upjers,,127,119,0,"100,000 .. 200,000",80,0,80,0,0,0,0,88
1171370,1171370,The Supper,Octavi Navarro,Octavi Navarro,,1445,20,0,"100,000 .. 200,000",0,0,0,0,0,0,0,3
783240,783240,Die pig die,Cultura guru,Cultura guru,,100,215,0,"100,000 .. 200,000",13,0,13,0,0,0,0,0
1098490,1098490,Explore Fushimi Inari,Matt Newell,caves rd,,1033,56,0,"100,000 .. 200,000",4,0,4,0,0,0,0,3
1325290,1325290,Ever Forward Prologue,Pathea Games,Pathea Games,,343,57,0,"100,000 .. 200,000",2,0,4,0,0,0,0,0
917680,917680,"one night, hot springs",npckc,npckc,,1362,56,0,"100,000 .. 200,000",0,0,0,0,0,0,0,2
95700,95700,The Cat and the Coup,Peter Brinson and Kurosh ValaNejad,Peter Brinson and Kurosh ValaNejad,,893,60,0,"100,000 .. 200,000",2,0,2,0,0,0,0,0
440740,440740,Tap Tap Legions - Epic battles within 5 seconds!,YFC games,YFC games,,183,142,0,"100,000 .. 200,000",11,0,11,0,0,0,0,1
439940,439940,Lucid9: Inciting Incident,Fallen Snow Studios,Sekai Project,,856,86,0,"100,000 .. 200,000",121,0,186,0,0,0,0,4
856620,856620,Vカツ / V-Katsu,IVR,IVR,,400,32,0,"100,000 .. 200,000",7,0,8,0,0,0,0,82
1137180,1137180,咔叽探险队 Kaki Raid,Kaki Studio,Feiyu Technology,,592,216,0,"100,000 .. 200,000",0,0,0,0,0,0,0,69
1234810,1234810,Unbound: Worlds Apart Prologue,Alien Pixel Studios,Alien Pixel Studios,,718,37,0,"100,000 .. 200,000",0,0,0,0,0,0,0,4
458560,458560,Plastic Playground,Tomorrow Arts,GP Games,,46,97,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
431500,431500,Clash of the Monsters,Cadence Games,Cadence Games,,178,171,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
967460,967460,Red Eclipse 2,"Quinton Reeves, Lee Salzman",Quinton Reeves,,307,71,0,"100,000 .. 200,000",0,0,0,0,0,0,0,5
1175140,1175140,Vecter,Taranasus,Taranasus,,1083,49,0,"100,000 .. 200,000",0,0,0,0,0,0,0,71
290470,290470,Onigiri,"CyberStep, Inc.","CyberStep, Inc.",,381,168,0,"100,000 .. 200,000",0,0,0,0,0,0,0,30
839910,839910,Mythgard,Rhino Games Inc,Rhino Games Inc,,830,123,0,"100,000 .. 200,000",0,0,0,0,0,0,0,88
721030,721030,La Tale - Evolved,Actoz Soft,Papaya Play,,182,152,0,"100,000 .. 200,000",73,0,105,0,0,0,0,15
1155590,1155590,Warplanes: WW1 Sky Aces,Home Net Games,Home Net Games,,262,65,0,"100,000 .. 200,000",0,0,0,0,0,0,0,16
403690,403690,Codename: Rogue Fleet,SionoiS,BRHP,,190,130,0,"100,000 .. 200,000",14,0,14,0,0,0,0,0
459160,459160,Allods Online,IT Territory,MY.GAMES,,311,140,0,"100,000 .. 200,000",97,0,180,0,0,0,0,38
366800,366800,Mainland,"Vasily Voronkov, Ryan Joseph, Peter Kosyh",INSTEAD Community,,196,39,0,"100,000 .. 200,000",0,0,0,0,0,0,0,1
704040,704040,Castle Clicker : Building Tycoon,Autotelic Games LLC,Autotelic Games LLC,,301,164,0,"100,000 .. 200,000",171,0,182,0,0,0,0,37
396030,396030,InCell VR,Luden.io,Nival,,164,78,0,"100,000 .. 200,000",4,0,4,0,0,0,0,0
380140,380140,The Secret of Tremendous Corporation,"Sebastian Krzyszkowiak, Konrad Burandt, Paweł Radej",dosowisko.net,,241,56,0,"100,000 .. 200,000",68,0,103,0,0,0,0,1
1320550,1320550,The Call of Karen,Trumbus,Trumbus,,393,109,0,"100,000 .. 200,000",0,0,0,0,0,0,0,12
738500,738500,The Parallax Effect,Danstarr13,Danstarr13,,113,123,0,"100,000 .. 200,000",1237,0,2456,0,0,0,0,0
861050,861050,DemonsAreCrazy,Bigbug Studio,Bigbug Studio,,261,322,0,"100,000 .. 200,000",0,0,0,0,0,0,0,13
378760,378760,Pixel Starships,SavySoda,SavySoda,,452,220,0,"100,000 .. 200,000",0,0,0,0,0,0,0,120
400030,400030,Cloney,dotBunny,dotBunny,,132,113,0,"100,000 .. 200,000",40,0,41,0,0,0,0,0
266030,266030,DRAKERZ-Confrontation,Peoleo Entertainment,Peoleo Entertainment,,133,125,0,"100,000 .. 200,000",1,0,1,0,0,0,0,0
492840,492840,Veterans Online,Nuked Cockroach,Nuked Cockroach,,189,97,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
691730,691730,FPV Drone Simulator,DreamEscape,DreamEscape,,142,82,0,"100,000 .. 200,000",15,0,18,0,0,0,0,3
469830,469830,Fable Fortune,"Mediatonic, Flaming Fowl Studios",Mediatonic,,381,164,0,"100,000 .. 200,000",142,0,142,0,0,0,0,1
570840,570840,家有大貓 Nekojishi,"Studio Klondike, Team Nekojishi",Orange Juice Dog,,3155,249,0,"100,000 .. 200,000",444,0,545,0,0,0,0,12
653120,653120,RockShot,Soleil Ltd.,Soleil Ltd.,,177,207,0,"100,000 .. 200,000",53,0,53,0,0,0,0,0
299420,299420,CubeGun,candyrocketstudio,candyrocketstudio,,189,124,0,"100,000 .. 200,000",4,0,4,0,0,0,0,0
1026110,1026110,Racing Classics: Drag Race Simulator,T-Bull,T-Bull,,333,99,0,"100,000 .. 200,000",0,0,0,0,0,0,0,4
628730,628730,Adolescent Santa Claus,"TALESSHOP Co., Ltd.","TALESSHOP Co., Ltd.",,819,147,0,"100,000 .. 200,000",0,0,0,0,0,0,0,0
716260,716260,Guns'n'Stories: Preface VR,MIROWIN,MIROWIN,,181,33,0,"50,000 .. 100,000",16,0,20,0,0,0,0,5
319730,319730,GRANADO ESPADA,"HANBITSOFT, INC., IMC GAMES CO.,LTD.",REDBANA CORPORATION,,114,120,0,"50,000 .. 100,000",0,0,0,0,0,0,0,7
351630,351630,Fire With Fire Tower Attack and Defense,Theory Georgiou,Theory Georgiou,,100,116,0,"50,000 .. 100,000",15,0,15,0,0,0,0,0
436160,436160,The Panic Room,GameXP.com,GameXP.com,,190,159,0,"50,000 .. 100,000",0,0,0,0,0,0,0,21
758530,758530,Sprout,"Jeff Nusz, Mindful Mammoth",Mindful Mammoth,,1172,41,0,"50,000 .. 100,000",25,0,27,0,0,0,0,1
1050670,1050670,Fear in Hospital,IO Games,IO Games,,125,117,0,"50,000 .. 100,000",0,0,0,0,0,0,0,2
416040,416040,CLASH,Ultima Games,New Reality Games,,98,127,0,"50,000 .. 100,000",230,0,254,0,0,0,0,0
620070,620070,Vroom Kaboom,Ratloop Games Canada,Ratloop Games Canada,,51,50,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
1036850,1036850,Auf Abwegen,Kindman,InSayn,,227,83,0,"50,000 .. 100,000",0,0,0,0,0,0,0,2
694130,694130,My Free Zoo,upjers,upjers,,179,139,0,"50,000 .. 100,000",21,0,34,0,0,0,0,74
350020,350020,The Gate,Spicy Horse Games,Spicy Horse Games,,139,88,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
655550,655550,NOKBAK,BYU Animation -  Class of 2017,Brigham Young University,,221,88,0,"50,000 .. 100,000",14,0,17,0,0,0,0,2
352700,352700,Subspace Continuum,"Virgin Interactive Entertainment, PriitK",Subspace Continuum,,431,57,0,"50,000 .. 100,000",9,0,9,0,0,0,0,20
665490,665490,The Monster Inside,Random Seed Games,Random Seed Games,,1079,155,0,"50,000 .. 100,000",14,0,22,0,0,0,0,0
553660,553660,PWND,Skydance Interactive,Skydance Interactive,,650,267,0,"50,000 .. 100,000",125,0,195,0,0,0,0,0
1222800,1222800,VALKYRIE CONNECT,Ateam Inc.,Ateam Inc.,,293,79,0,"50,000 .. 100,000",0,0,0,0,0,0,0,400
1232420,1232420,Atlantica Global,"VALOFE, NEXON",VALOFE,,315,178,0,"50,000 .. 100,000",0,0,0,0,0,0,0,344
910320,910320,Three Kingdoms 2019 阿达三国志2019 横版,阿达游戏,阿达游戏,,207,65,0,"50,000 .. 100,000",0,0,0,0,0,0,0,20
628440,628440,Multiplayer FPS Demo,Vitor Pêgas,Oryzhon Studios,,113,91,0,"50,000 .. 100,000",12,0,24,0,0,0,0,1
215870,215870,Dungeon-Party,Cyanide Studio,Nacon,,161,227,0,"50,000 .. 100,000",18,0,18,0,0,0,0,0
896590,896590,MilMo,Dohi Sweden AB,Dohi Sweden AB,,341,78,0,"50,000 .. 100,000",0,0,0,0,0,0,0,31
463390,463390,One Thousand Lies,Keinart Lobre,Keinart Lobre,,832,93,0,"50,000 .. 100,000",235,0,235,0,0,0,0,0
656070,656070,Better Off Tread,"Pixel Constructor, LLC.","Pixel Constructor, LLC",,56,36,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
718790,718790,Warmonger,JoyImpact,GAMESinFLAMES,,170,127,0,"50,000 .. 100,000",121,0,121,0,0,0,0,0
906870,906870,FurryFury,Demibug,Demibug,,353,68,0,"50,000 .. 100,000",0,0,0,0,0,0,0,4
571350,571350,DED,"L. Stotch, Vladimir Soldatov","L. Stotch, Vladimir Soldatov",,417,94,0,"50,000 .. 100,000",10,0,10,0,0,0,0,0
329020,329020,Battlegrounds of Eldhelm,Essence Ltd.,Essence Ltd.,,140,57,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
445230,445230,Lost girl`s [diary],SmoleVN,SmoleVN,,783,178,0,"50,000 .. 100,000",7,0,7,0,0,0,0,1
1024890,1024890,Sector's Edge,"Vercidium, Rocket Skeleton",Vercidium,,423,100,0,"50,000 .. 100,000",0,0,0,0,0,0,0,586
474010,474010,The NADI Project,Monkeys Tales Studio,Monkeys Tales Studio,,260,139,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
797430,797430,HD Poker: Texas Hold'em,Z4,Z4,,1751,273,0,"50,000 .. 100,000",0,0,0,0,0,0,0,143
980850,980850,Pixel Battle Royale,Freeze Nova,Freeze Nova,,330,240,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
1132190,1132190,Coloring Game: Little City,L. Stotch,L. Stotch,,733,43,0,"50,000 .. 100,000",129,0,204,0,0,0,0,20
497940,497940,Destiny of Ancient Kingdoms,Utopia Dream Entertainment Alliance (Pty) Ltd - South Africa,Utopia Dream Entertainment Alliance (Pty) Ltd - South Africa,,86,82,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
725340,725340,Lines X Free,Konstructors,Hook Games,,996,90,0,"50,000 .. 100,000",46,0,46,0,0,0,0,3
803220,803220,Winions: Mana Champions,Fuero Games,Fuero Games,,49,51,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
734550,734550,Wheel Riders Online OBT,Raum Studio,Raum Studio,,61,190,0,"50,000 .. 100,000",3,0,6,0,0,0,0,0
741590,741590,Hex Commander: Fantasy Heroes,Home Net Games,Home Net Games,,161,52,0,"50,000 .. 100,000",0,0,0,0,0,0,0,9
858060,858060,Idle Heist,ChimpLabs,ChimpLabs,,73,212,0,"50,000 .. 100,000",1160,0,1730,0,0,0,0,1
533690,533690,Think To Die,FelGC.GamesDevelopment,FelGC.GamesDevelopment,,243,84,0,"50,000 .. 100,000",8,0,8,0,0,0,0,0
592890,592890,Insidia,Bad Seed,Bad Seed,,151,81,0,"50,000 .. 100,000",44,0,70,0,0,0,0,0
449020,449020,The Bottom of the Well,Red Nettle Studio,Red Nettle Studio,,428,72,0,"50,000 .. 100,000",55,0,97,0,0,0,0,0
851530,851530,Mini-Dead,Alec Smith,Milo Games,,621,34,0,"50,000 .. 100,000",4,0,4,0,0,0,0,1
557890,557890,Sunset's Ashes,Fifth One,Fifth One,,109,14,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
735570,735570,Project Rhombus,SEROSOO,PsychoFlux Entertainment,,1164,96,0,"50,000 .. 100,000",11,0,14,0,0,0,0,3
827860,827860,Destined,Destined Team,Destined Team,,218,127,0,"50,000 .. 100,000",8,0,8,0,0,0,0,0
1373810,1373810,Orlando Theme Park VR - Roller Coaster and Rides,Thetis Games and Simulators,Thetis Games and Simulators,,4,19,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
1355390,1355390,Obreno: Chapter One,Out Of Time Interactive,Out Of Time Interactive,,3,1,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
504300,504300,Gangs of Space,Little Big MMO,Little Big MMO,,312,101,0,"50,000 .. 100,000",1,0,1,0,0,0,0,1
497820,497820,Quanero VR,Laserboys3000,Laserboys3000,,297,35,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
745560,745560,Overclocked,Magnesium Ninja,Magnesium Ninja,,253,22,0,"50,000 .. 100,000",0,0,0,0,0,0,0,4
392040,392040,War Blade,Tvr Games,Tvr Games,,260,191,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
386640,386640,Affected Zone Tactics,Light Vision Interactive,Light Vision Interactive,,160,119,0,"50,000 .. 100,000",13,0,20,0,0,0,0,2
1231590,1231590,Isle of Ewe,"Miles Peter Hatcliff, Harrison Truman, Michelle Lee, Helayna Strohfeldt, Zachary Paternoster, Samuel Weir, Will Thompson",No Ewe Productions,,397,56,0,"50,000 .. 100,000",0,0,0,0,0,0,0,3
987900,987900,Seeker,Sheer Studios,Sheer Studios,,460,61,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
658320,658320,Oldage,"Ed Farage, Bubu",Hmmm Games,,201,90,0,"50,000 .. 100,000",21,0,24,0,0,0,0,0
1255520,1255520,RaidLand,SideQuestNZ,Blue Wizard Digital,,295,66,0,"50,000 .. 100,000",0,0,0,0,0,0,0,18
994190,994190,Sound Slide,Sound Slide Team,IronEqual,,347,114,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
1138190,1138190,Poker Championship,BBstudio Inc.,BBstudio Inc.,,378,70,0,"50,000 .. 100,000",0,0,0,0,0,0,0,95
377150,377150,Tactical Genius Online,Pixeltales.ru,Pixeltales.ru,,161,70,0,"50,000 .. 100,000",7,0,7,0,0,0,0,0
618080,618080,Martial Arts Brutality,Cold Beam Games,Cold Beam Games,,526,92,0,"50,000 .. 100,000",102,0,102,0,0,0,0,1
922450,922450,4X-Galaxy 无主之地：银河,Mercator,Mercator,,118,108,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
515020,515020,The VR Museum of Fine Art,Finn Sinclair,Finn Sinclair,,239,21,0,"50,000 .. 100,000",1,0,1,0,0,0,0,1
545820,545820,Wanderland,Artogon,Jetdogs Studios,,155,111,0,"50,000 .. 100,000",149,0,240,0,0,0,0,25
357500,357500,Rumble Fighter: Unleashed,NIMONIX,RedFox Games,,141,140,0,"50,000 .. 100,000",18,0,18,0,0,0,0,5
626010,626010,Office Space: Idle Profits,Ultrabit,Kongregate,,173,101,0,"50,000 .. 100,000",12,0,18,0,0,0,0,23
950530,950530,Mojo 2: Mia,L. Stotch,L. Stotch,,569,130,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
829420,829420,Fun Hospital,OrangesGame Technology Limited,OrangesGame Technology Limited,,189,136,0,"50,000 .. 100,000",0,0,0,0,0,0,0,105
1071120,1071120,Mushroom Cats,Anatoliy Loginovskikh,Anatoliy Loginovskikh,,1109,42,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
1275640,1275640,Coloring Game 3,L. Stotch,L. Stotch,,510,27,0,"50,000 .. 100,000",100,0,195,0,0,0,0,97
801220,801220,Magnificent 5,Free Reign Entertainment LLC,Free Reign Entertainment LLC,,33,59,0,"50,000 .. 100,000",0,0,0,0,0,0,0,1
621880,621880,Phoenix Dynasty 2,Ntroy LTD,Ntroy LTD,,157,219,0,"50,000 .. 100,000",263,0,263,0,0,0,0,0
